"AUTOG INGENIO CARMELITA",0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50
"AUTOG INGENIO MARIA LUISA 1",0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20
"AUTOG LOS POCITOS",1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80
"AUTOG MILPA SAN CARLOS",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.20,0.30,0.20,0.40,0.30,0.10,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"AUTOG MOLINOS SANTA MARTA",0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,2.20,2.20,3.30,3.30,3.30,3.30,2.20,1.20,1.20,1.00,0.00,0.00,0.00,0.00,0.00,0.00
"AUTOG PINTUCO",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.05,0.09,0.10,0.15,0.16,0.15,0.10,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00
"AUTOG PTAR BELLO",0.00,0.00,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"AUTOG QBCO",0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,2.20,2.20,3.30,3.30,3.30,3.30,2.20,1.20,1.20,1.00,0.00,0.00,0.00,0.00,0.00,0.00
"AUTOG REFICAR 1",8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00
"AUTOG SOLAR AYACUCHO",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"AUTOG SOLAR PALMIRA",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"AUTOG SOLAR PALMIRA II BERRY",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"AUTOG SOLAR VASCONIA",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"AUTOG TERMOCOROCITO 1",4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
"AUTOG TERMOMACAGUA 1",4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
"AUTOG TERMOTAME",3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
"AUTOG TURGAS",3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50
"AUTOG UNIBOL 1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"AUTOG UNIMINAS",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.20,0.30,0.30,0.20,0.20,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"AUTOG YAGUARITO",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"BAJO TULUA",18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,4.00,14.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00
"BARAYA",0.00,0.00,0.00,0.00,0.00,0.01,0.30,0.60,0.60,0.70,0.70,0.80,0.70,0.70,0.70,0.30,0.01,0.05,0.00,0.00,0.00,0.00,0.00,0.00
"BARRANQUILLA 3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"BARRANQUILLA 4",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"BARROSO",7.10,7.10,7.10,7.10,7.10,7.10,7.10,7.10,7.10,7.10,7.10,7.10,7.10,7.10,7.10,7.10,7.10,7.10,7.10,7.10,7.10,7.10,7.10,7.10
"BAYONA",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"BELLO",0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30
"BELMONTE",3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
"BETANIA",240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00,240.00
"BIOENERGY",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"BOSQUES SOLARES DE LOS LLANOS 4",0.00,0.00,0.00,0.00,0.00,3.19,6.35,8.68,9.89,10.33,11.42,10.58,11.68,9.58,9.16,7.46,5.90,3.05,0.00,0.00,0.00,0.00,0.00,0.00
"BOSQUES SOLARES DE LOS LLANOS 5",0.00,0.00,0.00,0.00,0.00,2.69,5.65,7.61,8.33,9.03,9.75,8.70,10.14,8.02,7.99,6.64,5.19,2.76,0.00,0.00,0.00,0.00,0.00,0.00
"BSB 500",0.00,0.00,0.00,0.00,0.00,3.56,5.82,8.97,9.09,10.84,8.64,8.50,8.14,8.06,7.09,6.50,5.49,4.47,0.00,0.00,0.00,0.00,0.00,0.00
"BSB 501",0.00,0.00,0.00,0.00,0.00,3.56,5.82,8.97,9.09,10.84,8.64,8.50,8.14,8.06,7.09,6.50,5.49,4.47,0.00,0.00,0.00,0.00,0.00,0.00
"BSB 502",0.00,0.00,0.00,0.00,0.00,3.56,5.82,8.97,9.09,10.84,8.64,8.50,8.14,8.06,7.09,6.50,5.49,4.47,0.00,0.00,0.00,0.00,0.00,0.00
"BSB 503",0.00,0.00,0.00,0.00,0.00,3.56,5.82,8.97,9.09,10.84,8.64,8.50,8.14,8.06,7.09,6.50,5.49,4.47,0.00,0.00,0.00,0.00,0.00,0.00
"BSB 504",0.00,0.00,0.00,0.00,0.00,3.56,5.82,8.97,9.09,10.84,8.64,8.50,8.14,8.06,7.09,6.50,5.49,4.47,0.00,0.00,0.00,0.00,0.00,0.00
"CAIMAN CIENAGUERO",0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.24,0.36,0.51,0.63,0.54,0.61,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"CALDERAS",10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,19.90,19.90,10.00,10.00,10.00,10.00,10.00,19.90,19.90,19.90,10.00,10.00,10.00
"CALIMA",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"CAMPESTRE (CALARCA)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
